timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 11:48:33,33,stormtrooper,resistance,2,1,8,7,Quermia
2024-07-11 11:48:32,34,unknown,empire,3,2,2,8,Quermia
2024-07-11 11:48:31,35,stormtrooper,resistance,4,3,8,2,Chandrila
2024-07-11 11:48:30,36,tie_fighter,empire,1,9,5,6,Troiken
2024-07-11 11:48:29,37,at-st,empire,10,6,9,10,Tund
2024-07-11 11:48:28,38,tie_fighter,empire,8,1,9,4,Umbara
2024-07-11 11:48:27,39,resistance_soldier,resistance,4,3,9,9,Dathomir
2024-07-11 11:48:26,40,at-st,resistance,2,10,1,9,Concord Dawn
2024-07-11 11:48:25,41,at-st,resistance,2,3,3,6,Vulpter
2024-07-11 11:48:24,42,unknown,resistance,8,5,1,3,Concord Dawn
2024-07-11 11:48:23,43,at-st,empire,1,8,10,4,Rodia
2024-07-11 11:48:22,44,resistance_soldier,empire,10,5,4,4,Toydaria
2024-07-11 11:48:21,45,x-wing,empire,4,7,2,10,Naboo
2024-07-11 11:48:20,46,stormtrooper,resistance,5,1,8,6,Chandrila
2024-07-11 11:48:19,47,at-st,resistance,9,3,7,1,Shili
2024-07-11 11:48:18,48,stormtrooper,empire,2,5,8,9,Troiken
2024-07-11 11:48:17,49,at-st,resistance,5,4,7,3,Iktotch
2024-07-11 11:48:16,50,at-at,empire,1,9,6,1,Trandosha
2024-07-11 11:48:15,51,resistance_soldier,resistance,10,7,2,6,Stewjon
2024-07-11 11:48:14,52,unknown,empire,6,7,8,10,Ojom
2024-07-11 11:48:13,53,stormtrooper,empire,3,1,6,10,Concord Dawn
2024-07-11 11:48:12,54,stormtrooper,empire,5,3,2,3,Chandrila
2024-07-11 11:48:11,55,stormtrooper,empire,3,8,8,7,Serenno
2024-07-11 11:48:10,56,tie_fighter,empire,1,2,10,10,Chandrila
2024-07-11 11:48:09,57,unknown,resistance,5,8,8,5,Ryloth
2024-07-11 11:48:08,58,stormtrooper,empire,8,1,10,5,Skako
2024-07-11 11:48:07,59,tie_silencer,resistance,10,8,10,9,Skako
2024-07-11 11:48:06,60,tie_silencer,resistance,3,10,5,9,Tund
2024-07-11 11:48:05,61,unknown,empire,4,3,5,9,Eriadu
2024-07-11 11:48:04,62,tie_silencer,resistance,6,6,5,4,Kalee
2024-07-11 11:48:03,63,x-wing,resistance,6,4,10,1,Quermia
2024-07-11 11:48:02,64,tie_fighter,empire,10,2,8,6,Quermia
2024-07-11 11:48:01,65,tie_fighter,resistance,3,9,9,2,Eriadu
2024-07-11 11:48:00,66,at-st,resistance,5,1,5,5,Alderaan
2024-07-11 11:47:59,67,tie_silencer,resistance,1,6,7,3,Muunilinst
2024-07-11 11:47:58,68,at-at,empire,2,9,9,8,Chandrila
2024-07-11 11:47:57,69,stormtrooper,resistance,1,8,7,6,Kalee
2024-07-11 11:47:56,70,x-wing,empire,6,7,10,9,Toydaria
2024-07-11 11:47:55,71,stormtrooper,resistance,7,3,10,6,Rodia
2024-07-11 11:47:54,72,x-wing,resistance,6,10,2,4,Dorin
2024-07-11 11:47:53,73,tie_fighter,resistance,9,6,2,7,Vulpter
2024-07-11 11:47:52,74,unknown,empire,8,6,3,4,Glee Anselm
2024-07-11 11:47:51,75,tie_silencer,resistance,8,8,9,3,Stewjon
2024-07-11 11:47:50,76,stormtrooper,empire,1,6,2,1,Socorro
2024-07-11 11:47:49,77,unknown,resistance,5,1,8,2,Naboo
2024-07-11 11:47:48,78,tie_silencer,resistance,1,4,6,6,Quermia
2024-07-11 11:47:47,79,tie_silencer,empire,1,5,6,2,Bestine IV
2024-07-11 11:47:46,80,at-st,empire,2,2,5,2,Muunilinst
2024-07-11 11:47:45,81,at-st,resistance,4,2,3,1,Eriadu
2024-07-11 11:47:44,82,unknown,resistance,3,3,5,8,Chandrila
2024-07-11 11:47:43,83,tie_fighter,empire,7,3,2,7,Malastare
2024-07-11 11:47:42,84,tie_fighter,resistance,1,6,8,6,Bestine IV
2024-07-11 11:47:41,85,x-wing,empire,8,8,6,4,Ojom
2024-07-11 11:47:40,86,stormtrooper,empire,7,4,4,1,Shili
2024-07-11 11:47:39,87,x-wing,resistance,1,10,7,7,Skako
2024-07-11 11:47:38,88,tie_silencer,resistance,10,6,3,7,Kashyyyk
2024-07-11 11:47:37,89,tie_silencer,resistance,3,5,5,4,Skako
2024-07-11 11:47:36,90,at-at,empire,8,5,1,10,Mon Cala
2024-07-11 11:47:35,91,unknown,empire,2,6,6,7,Troiken
2024-07-11 11:47:34,92,tie_silencer,empire,6,10,2,10,Sullust
2024-07-11 11:47:33,93,at-st,empire,4,10,7,10,Concord Dawn
2024-07-11 11:47:32,94,tie_silencer,empire,1,4,10,8,Toydaria
2024-07-11 11:47:31,95,at-st,resistance,9,8,4,9,Dathomir
2024-07-11 11:47:30,96,resistance_soldier,resistance,7,5,6,4,Socorro
2024-07-11 11:47:29,97,unknown,resistance,6,9,2,1,Dathomir
2024-07-11 11:47:28,98,stormtrooper,empire,3,5,10,6,Umbara
2024-07-11 11:47:27,99,tie_fighter,empire,7,8,10,8,Tund
2024-07-11 11:47:26,100,tie_fighter,empire,1,8,3,4,Sullust
2024-07-11 11:47:25,101,unknown,empire,4,2,9,3,Muunilinst
2024-07-11 11:47:24,102,tie_silencer,empire,7,9,7,9,Concord Dawn
2024-07-11 11:47:23,103,tie_silencer,empire,10,9,9,10,Iridonia
2024-07-11 11:47:22,104,tie_silencer,empire,5,7,6,3,Aleen Minor
2024-07-11 11:47:21,105,x-wing,empire,5,8,7,1,Aleen Minor
2024-07-11 11:47:20,106,unknown,empire,8,5,3,2,Haruun Kal
2024-07-11 11:47:19,107,tie_fighter,empire,5,1,10,3,Malastare
2024-07-11 11:47:18,108,stormtrooper,resistance,2,4,4,5,Skako
2024-07-11 11:47:17,109,unknown,empire,9,6,3,9,Umbara
2024-07-11 11:47:16,110,x-wing,empire,8,6,9,2,Dagobah
2024-07-11 11:47:15,111,x-wing,empire,6,1,7,7,Muunilinst
2024-07-11 11:47:14,112,at-at,resistance,1,6,6,9,Ojom
2024-07-11 11:47:13,113,x-wing,resistance,9,3,6,1,Chandrila
2024-07-11 11:47:12,114,x-wing,resistance,4,4,5,4,Tund
2024-07-11 11:47:11,115,tie_silencer,resistance,10,10,8,9,Aleen Minor
2024-07-11 11:47:10,116,tie_silencer,resistance,6,5,2,10,Quermia
2024-07-11 11:47:09,117,at-st,resistance,4,6,7,10,Trandosha
2024-07-11 11:47:08,118,tie_silencer,resistance,1,9,9,1,Kashyyyk
2024-07-11 11:47:07,119,at-at,empire,6,3,6,2,Naboo
2024-07-11 11:47:06,120,at-st,resistance,2,8,3,8,Champala
2024-07-11 11:47:05,121,stormtrooper,empire,8,5,4,7,Dathomir
2024-07-11 11:47:04,122,at-st,empire,8,8,9,7,Stewjon
2024-07-11 11:47:03,123,at-st,empire,3,9,1,7,Ryloth
2024-07-11 11:47:02,124,tie_silencer,resistance,8,5,10,8,Trandosha
2024-07-11 11:47:01,125,at-at,empire,10,3,2,1,Toydaria
2024-07-11 11:47:00,126,x-wing,empire,10,1,3,2,Socorro
2024-07-11 11:46:59,127,x-wing,resistance,10,2,3,3,Muunilinst
2024-07-11 11:46:58,128,at-st,resistance,7,1,8,1,Dorin
2024-07-11 11:46:57,129,resistance_soldier,resistance,7,10,10,2,Dorin
2024-07-11 11:46:56,130,x-wing,resistance,5,10,6,6,Mirial
2024-07-11 11:46:55,131,tie_fighter,empire,2,7,5,7,Iktotch
2024-07-11 11:46:54,132,at-at,empire,3,1,10,8,Kalee
2024-07-11 11:46:53,133,tie_silencer,resistance,7,5,1,1,Skako
2024-07-11 11:46:52,134,tie_fighter,empire,2,6,6,7,Troiken
2024-07-11 11:46:51,135,at-st,resistance,10,8,5,5,Ryloth
2024-07-11 11:46:50,136,stormtrooper,resistance,4,1,8,4,Cerea
2024-07-11 11:46:49,137,resistance_soldier,resistance,2,6,1,6,Tatooine
2024-07-11 11:46:48,138,tie_fighter,empire,3,2,5,7,Sullust
2024-07-11 11:46:47,139,tie_fighter,resistance,6,5,1,8,Umbara
2024-07-11 11:46:46,140,resistance_soldier,resistance,3,7,8,10,Mirial
2024-07-11 11:46:45,141,resistance_soldier,empire,9,7,3,6,Malastare
2024-07-11 11:46:44,142,at-at,resistance,2,2,4,8,Dorin
2024-07-11 11:46:43,143,tie_fighter,resistance,8,7,5,6,Champala
2024-07-11 11:46:42,144,x-wing,empire,2,2,8,6,Cerea
2024-07-11 11:46:41,145,unknown,empire,2,3,2,6,Malastare
2024-07-11 11:46:40,146,at-st,empire,4,2,9,7,Malastare
2024-07-11 11:46:39,147,tie_silencer,empire,6,2,8,2,Ojom
2024-07-11 11:46:38,148,tie_silencer,empire,7,9,2,6,Mirial
2024-07-11 11:46:37,149,at-at,empire,2,6,8,5,Bestine IV
2024-07-11 11:46:36,150,tie_fighter,resistance,3,7,3,3,Ojom
2024-07-11 11:46:35,151,at-st,resistance,3,4,5,1,Troiken
2024-07-11 11:46:34,152,resistance_soldier,resistance,5,6,2,5,Concord Dawn
2024-07-11 11:46:33,153,stormtrooper,empire,5,10,4,10,Kashyyyk
2024-07-11 11:46:32,154,at-st,empire,10,6,4,9,Tholoth
2024-07-11 11:46:31,155,x-wing,empire,2,4,7,5,Umbara
2024-07-11 11:46:30,156,unknown,resistance,7,1,3,2,Dorin
2024-07-11 11:46:29,157,tie_silencer,resistance,3,6,1,4,Haruun Kal
2024-07-11 11:46:28,158,tie_fighter,resistance,6,8,7,6,Naboo
2024-07-11 11:46:27,159,at-at,empire,3,5,3,9,Zolan
2024-07-11 11:46:26,160,tie_fighter,empire,2,7,6,2,Kashyyyk
2024-07-11 11:46:25,161,at-st,empire,7,4,3,6,Glee Anselm
2024-07-11 11:46:24,162,at-at,empire,5,2,1,4,Troiken
2024-07-11 11:46:23,163,at-st,resistance,6,7,10,8,Iktotch
2024-07-11 11:46:22,164,unknown,empire,1,2,10,7,Champala
2024-07-11 11:46:21,165,tie_fighter,empire,10,5,3,7,Corellia
2024-07-11 11:46:20,166,tie_silencer,empire,8,1,10,1,Umbara
2024-07-11 11:46:19,167,at-st,empire,2,7,9,7,Malastare
2024-07-11 11:46:18,168,stormtrooper,empire,8,7,1,1,Mirial
2024-07-11 11:46:17,169,at-st,resistance,6,10,5,2,Quermia
2024-07-11 11:46:16,170,tie_silencer,empire,2,1,4,7,Ryloth
2024-07-11 11:46:15,171,x-wing,resistance,3,3,1,9,Eriadu
2024-07-11 11:46:14,172,at-st,resistance,9,5,10,3,Stewjon
2024-07-11 11:46:13,173,resistance_soldier,empire,9,7,9,5,Dagobah
2024-07-11 11:46:12,174,tie_fighter,resistance,2,2,9,4,Dagobah
2024-07-11 11:46:11,175,stormtrooper,resistance,10,5,1,3,Dorin
2024-07-11 11:46:10,176,tie_fighter,empire,6,6,3,8,Kashyyyk
2024-07-11 11:46:09,177,at-at,empire,1,5,8,9,Mirial
2024-07-11 11:46:08,178,tie_silencer,empire,4,7,9,4,Sullust
2024-07-11 11:46:07,179,tie_silencer,resistance,4,1,5,8,Rodia
2024-07-11 11:46:06,180,tie_silencer,empire,10,2,8,8,Dagobah
2024-07-11 11:46:05,181,x-wing,resistance,3,9,8,4,Serenno
2024-07-11 11:46:04,182,tie_silencer,empire,3,7,7,9,Stewjon
2024-07-11 11:46:03,183,at-at,resistance,10,6,2,3,Shili
2024-07-11 11:46:02,184,at-at,empire,10,7,4,6,Concord Dawn
2024-07-11 11:46:01,185,stormtrooper,resistance,7,3,9,10,Tund
2024-07-11 11:46:00,186,stormtrooper,resistance,3,10,1,10,Muunilinst
2024-07-11 11:45:59,187,resistance_soldier,empire,6,5,5,1,Vulpter
2024-07-11 11:45:58,188,tie_fighter,resistance,10,9,9,1,Champala
2024-07-11 11:45:57,189,stormtrooper,resistance,7,3,10,4,Tholoth
2024-07-11 11:45:56,190,stormtrooper,resistance,5,6,2,10,Aleen Minor
2024-07-11 11:45:55,191,at-at,resistance,6,3,3,6,Eriadu
2024-07-11 11:45:54,192,at-at,resistance,3,7,8,3,Socorro
2024-07-11 11:45:53,193,stormtrooper,empire,9,7,9,3,Serenno
2024-07-11 11:45:52,194,at-at,empire,8,8,3,2,Umbara
2024-07-11 11:45:51,195,x-wing,resistance,5,5,3,3,Iktotch
2024-07-11 11:45:50,196,resistance_soldier,empire,10,2,1,1,Eriadu
2024-07-11 11:45:49,197,unknown,empire,5,2,9,7,Rodia
2024-07-11 11:45:48,198,stormtrooper,resistance,2,6,2,9,Mon Cala
2024-07-11 11:45:47,199,tie_fighter,empire,6,2,6,1,Corellia
2024-07-11 11:45:46,200,stormtrooper,resistance,6,8,6,4,Dagobah
2024-07-11 11:45:45,201,unknown,resistance,9,9,4,9,Chandrila
2024-07-11 11:45:44,202,tie_silencer,empire,2,1,4,3,Dorin
2024-07-11 11:45:43,203,at-at,empire,9,7,7,3,Tholoth
2024-07-11 11:45:42,204,x-wing,resistance,8,1,5,7,Dorin
2024-07-11 11:45:41,205,unknown,empire,1,7,6,9,Stewjon
2024-07-11 11:45:40,206,at-at,empire,4,6,4,2,Iktotch
2024-07-11 11:45:39,207,x-wing,empire,10,9,7,1,Ryloth
2024-07-11 11:45:38,208,resistance_soldier,empire,9,4,10,8,Kalee
2024-07-11 11:45:37,209,tie_fighter,empire,8,9,5,10,Iridonia
2024-07-11 11:45:36,210,at-at,empire,1,1,7,3,Zolan
2024-07-11 11:45:35,211,resistance_soldier,resistance,6,7,6,10,Glee Anselm
2024-07-11 11:45:34,212,tie_fighter,empire,8,3,10,10,Socorro
2024-07-11 11:45:33,213,tie_silencer,empire,4,9,2,5,Aleen Minor
2024-07-11 11:45:32,214,tie_silencer,resistance,6,7,2,8,Tund
2024-07-11 11:45:31,215,tie_fighter,resistance,8,7,2,8,Toydaria
2024-07-11 11:45:30,216,unknown,resistance,4,5,5,7,Alderaan
2024-07-11 11:45:29,217,resistance_soldier,resistance,3,6,2,10,Ryloth
2024-07-11 11:45:28,218,x-wing,empire,2,5,4,3,Eriadu
2024-07-11 11:45:27,219,tie_fighter,empire,7,4,8,7,Dorin
2024-07-11 11:45:26,220,at-st,empire,5,7,10,2,Mon Cala
2024-07-11 11:45:25,221,unknown,empire,8,7,9,8,Shili
2024-07-11 11:45:24,222,resistance_soldier,resistance,9,8,5,4,Quermia
2024-07-11 11:45:23,223,tie_fighter,empire,9,6,2,8,Troiken
2024-07-11 11:45:22,224,x-wing,empire,10,9,2,7,Zolan
2024-07-11 11:45:21,225,unknown,resistance,3,10,4,10,Aleen Minor
2024-07-11 11:45:20,226,at-at,empire,2,6,5,1,Dagobah
2024-07-11 11:45:19,227,at-st,resistance,8,1,9,10,Toydaria
2024-07-11 11:45:18,228,at-st,empire,7,8,8,5,Muunilinst
2024-07-11 11:45:17,229,at-st,resistance,7,10,6,7,Trandosha
2024-07-11 11:45:16,230,unknown,empire,3,4,5,4,Naboo
2024-07-11 11:45:15,231,at-at,resistance,10,9,10,3,Malastare
2024-07-11 11:45:14,232,tie_fighter,empire,4,4,6,5,Dagobah
2024-07-11 11:45:13,233,stormtrooper,empire,2,3,2,10,Glee Anselm
2024-07-11 11:45:12,234,resistance_soldier,resistance,7,2,7,9,Naboo
2024-07-11 11:45:11,235,tie_fighter,empire,8,8,6,2,Malastare
2024-07-11 11:45:10,236,at-at,empire,4,4,5,7,Aleen Minor
2024-07-11 11:45:09,237,at-st,resistance,2,10,6,2,Mirial
2024-07-11 11:45:08,238,unknown,resistance,7,10,3,10,Zolan
2024-07-11 11:45:07,239,tie_fighter,resistance,5,2,9,10,Champala
2024-07-11 11:45:06,240,tie_silencer,resistance,2,3,5,7,Ryloth
2024-07-11 11:45:05,241,x-wing,resistance,1,8,10,10,Aleen Minor
2024-07-11 11:45:04,242,tie_fighter,empire,10,7,10,5,Quermia
2024-07-11 11:45:03,243,at-at,empire,9,10,10,5,Haruun Kal
2024-07-11 11:45:02,244,at-st,resistance,4,5,2,2,Kashyyyk
2024-07-11 11:45:01,245,tie_silencer,empire,8,7,8,3,Aleen Minor
2024-07-11 11:45:00,246,tie_fighter,resistance,4,4,3,4,Bestine IV
2024-07-11 11:44:59,247,stormtrooper,empire,4,2,6,10,Dagobah
2024-07-11 11:44:58,248,at-at,resistance,3,2,9,4,Kalee
2024-07-11 11:44:57,249,x-wing,resistance,9,6,9,2,Zolan
2024-07-11 11:44:56,250,at-st,empire,8,5,2,1,Vulpter
2024-07-11 11:44:55,251,resistance_soldier,resistance,3,8,5,10,Rodia
2024-07-11 11:44:54,252,tie_fighter,empire,10,3,6,5,Stewjon
2024-07-11 11:44:53,253,resistance_soldier,empire,2,4,1,2,Tholoth
2024-07-11 11:44:52,254,tie_silencer,empire,2,5,6,4,Socorro
2024-07-11 11:44:51,255,resistance_soldier,empire,4,10,5,9,Iridonia
2024-07-11 11:44:50,256,at-at,resistance,3,10,10,9,Shili
2024-07-11 11:44:49,257,unknown,empire,8,4,8,1,Mon Cala
2024-07-11 11:44:48,258,unknown,empire,5,9,6,8,Socorro
2024-07-11 11:44:47,259,x-wing,resistance,9,2,7,4,Skako
2024-07-11 11:44:46,260,resistance_soldier,resistance,1,4,7,4,Mon Cala
2024-07-11 11:44:45,261,tie_fighter,empire,7,9,10,3,Troiken
2024-07-11 11:44:44,262,tie_fighter,resistance,7,4,10,7,Iktotch
2024-07-11 11:44:43,263,at-at,resistance,5,9,7,6,Bestine IV
2024-07-11 11:44:42,264,at-st,resistance,9,6,1,4,Sullust
2024-07-11 11:44:41,265,at-at,empire,5,9,2,2,Glee Anselm
2024-07-11 11:44:40,266,at-st,resistance,1,10,4,7,Malastare
2024-07-11 11:44:39,267,at-at,resistance,8,9,3,9,Dorin
2024-07-11 11:44:38,268,stormtrooper,empire,2,9,4,2,Skako
2024-07-11 11:44:37,269,x-wing,empire,6,4,9,1,Trandosha
2024-07-11 11:44:36,270,resistance_soldier,empire,1,5,9,1,Troiken
2024-07-11 11:44:35,271,unknown,empire,6,3,1,7,Concord Dawn
2024-07-11 11:44:34,272,resistance_soldier,empire,3,7,1,6,Troiken
2024-07-11 11:44:33,273,stormtrooper,empire,6,9,4,4,Troiken
2024-07-11 11:44:32,274,x-wing,empire,6,5,7,4,Tund
2024-07-11 11:44:31,275,tie_fighter,empire,10,3,4,6,Chandrila
2024-07-11 11:44:30,276,tie_fighter,resistance,1,7,8,3,Sullust
2024-07-11 11:44:29,277,resistance_soldier,empire,1,3,3,10,Muunilinst
2024-07-11 11:44:28,278,unknown,empire,4,9,2,6,Mirial
2024-07-11 11:44:27,279,resistance_soldier,resistance,3,6,8,9,Haruun Kal
2024-07-11 11:44:26,280,at-st,resistance,6,2,6,6,Aleen Minor
2024-07-11 11:44:25,281,tie_silencer,resistance,3,3,10,10,Concord Dawn
2024-07-11 11:44:24,282,tie_silencer,resistance,6,7,8,4,Cerea
2024-07-11 11:44:23,283,at-at,resistance,5,10,8,2,Rodia
2024-07-11 11:44:22,284,resistance_soldier,empire,2,1,10,5,Dorin
2024-07-11 11:44:21,285,x-wing,empire,5,3,1,1,Champala
2024-07-11 11:44:20,286,tie_fighter,resistance,10,6,10,3,Socorro
2024-07-11 11:44:19,287,x-wing,resistance,4,2,2,7,Mirial
2024-07-11 11:44:18,288,x-wing,resistance,4,4,5,2,Muunilinst
2024-07-11 11:44:17,289,unknown,resistance,1,10,6,1,Umbara
2024-07-11 11:44:16,290,unknown,resistance,3,9,1,3,Muunilinst
2024-07-11 11:44:15,291,stormtrooper,resistance,6,2,10,6,Sullust
2024-07-11 11:44:14,292,at-at,empire,6,2,2,5,Stewjon
2024-07-11 11:44:13,293,at-at,resistance,10,10,8,9,Concord Dawn
2024-07-11 11:44:12,294,stormtrooper,empire,6,6,2,4,Tatooine
2024-07-11 11:44:11,295,at-at,empire,4,7,1,4,Kalee
2024-07-11 11:44:10,296,x-wing,resistance,10,7,8,5,Trandosha
2024-07-11 11:44:09,297,unknown,resistance,6,3,10,5,Toydaria
2024-07-11 11:44:08,298,tie_fighter,resistance,3,2,3,1,Serenno
2024-07-11 11:44:07,299,at-st,empire,2,10,4,6,Corellia
2024-07-11 11:44:06,300,stormtrooper,empire,7,4,7,7,Shili
2024-07-11 11:44:05,301,at-at,empire,4,6,7,2,Zolan
2024-07-11 11:44:04,302,at-st,empire,5,3,7,1,Iridonia
2024-07-11 11:44:03,303,x-wing,empire,4,10,7,6,Mon Cala
2024-07-11 11:44:02,304,at-st,empire,3,2,7,9,Mirial
2024-07-11 11:44:01,305,stormtrooper,empire,4,5,9,6,Aleen Minor
2024-07-11 11:44:00,306,at-st,resistance,8,9,9,8,Kalee
2024-07-11 11:43:59,307,x-wing,empire,4,2,9,5,Iridonia
2024-07-11 11:43:58,308,resistance_soldier,empire,5,10,8,1,Concord Dawn
2024-07-11 11:43:57,309,unknown,resistance,6,1,10,7,Malastare
2024-07-11 11:43:56,310,x-wing,empire,9,7,4,1,Cerea
2024-07-11 11:43:55,311,tie_silencer,resistance,8,5,1,7,Ryloth
2024-07-11 11:43:54,312,unknown,resistance,10,1,6,7,Tholoth
2024-07-11 11:43:53,313,resistance_soldier,empire,7,10,9,3,Dorin
2024-07-11 11:43:52,314,stormtrooper,resistance,1,2,4,10,Trandosha
2024-07-11 11:43:51,315,unknown,resistance,10,6,7,10,Cerea
2024-07-11 11:43:50,316,at-at,empire,1,9,10,4,Champala
2024-07-11 11:43:49,317,tie_silencer,resistance,6,8,9,4,Tatooine
2024-07-11 11:43:48,318,at-at,resistance,5,5,3,6,Chandrila
2024-07-11 11:43:47,319,at-at,empire,2,6,5,3,Zolan
2024-07-11 11:43:46,320,unknown,resistance,2,9,2,5,Alderaan
2024-07-11 11:43:45,321,resistance_soldier,empire,5,3,1,10,Cerea
2024-07-11 11:43:44,322,tie_fighter,resistance,4,2,6,7,Toydaria
2024-07-11 11:43:43,323,at-at,empire,10,3,8,10,Shili
2024-07-11 11:43:42,324,tie_silencer,resistance,10,1,2,10,Vulpter
2024-07-11 11:43:41,325,resistance_soldier,empire,10,10,2,2,Iktotch
2024-07-11 11:43:40,326,resistance_soldier,resistance,4,4,10,5,Mon Cala
2024-07-11 11:43:39,327,stormtrooper,resistance,9,2,8,10,Tund
2024-07-11 11:43:38,328,resistance_soldier,empire,8,4,5,4,Ojom
2024-07-11 11:43:37,329,tie_silencer,empire,5,10,7,9,Glee Anselm
2024-07-11 11:43:36,330,resistance_soldier,empire,10,4,5,7,Mirial
2024-07-11 11:43:35,331,resistance_soldier,empire,3,4,1,4,Ojom
2024-07-11 11:43:34,332,x-wing,empire,6,5,9,9,Ojom
2024-07-11 11:43:33,333,tie_silencer,empire,7,6,10,1,Vulpter
2024-07-11 11:43:32,334,unknown,resistance,7,6,3,5,Trandosha
2024-07-11 11:43:31,335,unknown,resistance,3,10,1,5,Aleen Minor
2024-07-11 11:43:30,336,at-st,resistance,4,7,8,2,Ojom
2024-07-11 11:43:29,337,stormtrooper,empire,3,2,5,2,Cerea
2024-07-11 11:43:28,338,at-st,empire,7,2,9,10,Haruun Kal
2024-07-11 11:43:27,339,x-wing,resistance,7,6,8,9,Haruun Kal
2024-07-11 11:43:26,340,at-at,resistance,2,8,4,8,Quermia
2024-07-11 11:43:25,341,unknown,empire,7,3,9,7,Tholoth
2024-07-11 11:43:24,342,tie_fighter,empire,5,6,3,8,Champala
2024-07-11 11:43:23,343,at-st,empire,7,4,10,2,Champala
2024-07-11 11:43:22,344,resistance_soldier,resistance,1,2,8,7,Rodia
2024-07-11 11:43:21,345,tie_silencer,empire,3,2,6,10,Chandrila
2024-07-11 11:43:20,346,at-st,empire,10,3,5,5,Serenno
2024-07-11 11:43:19,347,stormtrooper,resistance,1,1,10,2,Concord Dawn
2024-07-11 11:43:18,348,stormtrooper,empire,5,1,3,2,Kalee
2024-07-11 11:43:17,349,unknown,empire,3,9,8,6,Tholoth
2024-07-11 11:43:16,350,stormtrooper,resistance,3,4,1,5,Mirial
2024-07-11 11:43:15,351,x-wing,empire,8,9,10,4,Aleen Minor
2024-07-11 11:43:14,352,x-wing,empire,2,4,5,3,Chandrila
2024-07-11 11:43:13,353,tie_fighter,resistance,10,4,9,7,Dathomir
2024-07-11 11:43:12,354,tie_silencer,resistance,7,3,6,5,Ryloth
2024-07-11 11:43:11,355,at-st,resistance,4,7,8,6,Shili
2024-07-11 11:43:10,356,tie_silencer,empire,3,1,8,6,Kalee
2024-07-11 11:43:09,357,tie_silencer,empire,10,10,5,8,Ryloth
2024-07-11 11:43:08,358,unknown,resistance,7,5,8,7,Bestine IV
2024-07-11 11:43:07,359,tie_fighter,empire,3,2,4,2,Shili
2024-07-11 11:43:06,360,x-wing,resistance,3,6,10,8,Eriadu
2024-07-11 11:43:05,361,tie_fighter,resistance,9,2,6,10,Glee Anselm
2024-07-11 11:43:04,362,tie_fighter,empire,3,3,8,5,Umbara
2024-07-11 11:43:03,363,tie_fighter,empire,6,9,2,5,Vulpter
2024-07-11 11:43:02,364,at-at,empire,7,10,4,9,Muunilinst
2024-07-11 11:43:01,365,resistance_soldier,empire,2,10,5,4,Corellia
2024-07-11 11:43:00,366,at-at,resistance,4,8,2,10,Stewjon
